,path,filename,subfolder,ichan,names,units,desc,mean,max,min,std,1%,50%,99%,del3,del4,del5,del8,del10,del12
12554,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,12,Ae rot. power,kW,Aero rotor power,8583.927141300455,13783.65234375,4011.688232421875,1909.43868119715,4860.038701171875,8581.5703125,12318.147041015625,2283.594113187975,2687.8492668750987,3126.4823162822727,4437.705831876907,5138.620430540029,5692.659048608236
12555,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,13,Ae rot. thrust,kN,Aero rotor thrust,1295.7565711151124,1722.028564453125,897.960693359375,148.53978741569068,1010.152763671875,1290.95361328125,1632.526669921875,171.39365194087904,218.79662563120894,267.3647363314022,384.87214593456014,439.65848579975074,481.9710680086276
12556,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,14,"WSP gl. coo.,Vx",m/s,"Free wind speed Vx, gl. coo, of gl. pos    0.00,   0.00,-119.00",-1.9046175069282374e-07,4.718621253967285,-4.418023109436035,1.3351273260628538,-2.7776040291786193,-0.05245397612452507,3.3424692106247016,1.7231687475742463,2.3172070453770273,2.8553041591404837,4.129253544452384,4.747928749518533,5.237141085940611
12557,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,15,"WSP gl. coo.,Vy",m/s,"Free wind speed Vy, gl. coo, of gl. pos    0.00,   0.00,-119.00",10.999999863696099,16.87115478515625,5.9168195724487305,1.953629414968732,6.365710735321045,10.85381269454956,15.574242744445801,1.6994224785933336,2.4802630624923876,3.2144302692087856,4.962111768799444,5.792263765595746,6.433430297601059
12558,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,16,"WSP gl. coo.,Vz",m/s,"Free wind speed Vz, gl. coo, of gl. pos    0.00,   0.00,-119.00",-1.5511463395038542e-08,2.527507781982422,-2.8077259063720703,0.8475300790494696,-2.080960409641266,0.012300129979848862,1.932723019123078,1.249247581175179,1.5979896953605057,1.8978627951104983,2.5820970821799323,2.9134330384222253,3.1772470553740852
12559,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,17,"WSP gl. coo.,Abs_vhor",m/s,"Free wind speed Abs_vhor, gl. coo, of gl. pos    0.00,   0.00,-119.00",11.083297819876671,16.87859344482422,6.012402057647705,1.9389976372904751,6.445520401000977,10.968353748321533,15.599629402160645,1.6701134503589774,2.4386038618291535,3.168118172623188,4.913410129485984,5.741449230179081,6.379742006544791
12560,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,18,"WSP gl. coo.,Vdir_hor",deg,"Free wind speed Vdir_hor, gl. coo, of gl. pos    0.00,   0.00,-119.00",-0.1287435182899484,23.12636375427246,-26.011526107788086,7.221090506928525,-19.358144817352294,0.27680519223213196,14.727115268707285,9.427608301545488,12.708213226916103,15.64666535731919,22.518625670668335,25.836741419552034,28.456546682555476
12561,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,19,Mx coo: tower,kNm,MomentMx Mbdy:tower nodenr:   1 coo: tower  tower base,153057.2792516927,211969.703125,101985.703125,18892.71338835041,111887.6428125,153314.9921875,196040.08953125,25963.48449422369,32326.798594729004,38535.41678109212,53531.01089836488,60566.36506643335,65995.01118260993
12562,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,20,My coo: tower,kNm,MomentMy Mbdy:tower nodenr:   1 coo: tower  tower base,10753.837850939635,23776.923828125,-6156.5986328125,4711.85330567918,-1528.0565344238278,11028.07373046875,19943.91617187501,8682.567210358817,10157.790137475287,11448.154171432774,14714.431403317898,16474.8114077619,17925.04984510202
12563,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,21,Mz coo: tower,kNm,MomentMz Mbdy:tower nodenr:   1 coo: tower  tower base,-1237.4619441258153,18446.3984375,-22868.279296875,5854.507955231935,-16467.7532421875,-1207.56396484375,11671.447460937508,9171.622090006616,10802.13539239308,12579.060442958678,18019.44238030869,20965.967566031683,23313.69945758509
12564,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,22,Mx coo: tower,kNm,MomentMx Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,2701.806551522088,12762.087890625,-10275.216796875,3727.2637083184736,-5919.72560546875,2652.2332763671875,10859.274453125001,8313.676192632569,9279.67773642821,10106.526224360987,12113.684286045498,13192.228007522548,14111.220870336812
12565,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,23,My coo: tower,kNm,MomentMy Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,9323.10351923828,11914.5302734375,6512.52734375,1250.9409939131258,6927.641147460938,9144.91845703125,11573.824619140625,973.1705913374309,1248.2119023762398,1552.8637227031425,2351.1225454283976,2740.4802364216575,3045.904935778477
12566,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,24,Mz coo: tower,kNm,MomentMz Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,-1237.475456502063,18328.765625,-22829.234375,5840.004259976193,-16443.2629296875,-1205.8089599609375,11665.7495703125,9067.841543363982,10703.41971911783,12487.014543423804,17937.132583457158,20880.61150987921,23222.93158446218
12567,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,25,Mx coo: shaft,kNm,MomentMx Mbdy:shaft nodenr:   4 coo: shaft  main bearing,7.353612959041943,20749.861328125,-20223.533203125,5420.01528467865,-13630.00779296875,144.51873779296875,13023.356699218752,11103.907295556197,13575.040539984264,15726.794164779349,20789.625502900584,23276.91088785925,25250.92513660098
12568,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,26,My coo: shaft,kNm,MomentMy Mbdy:shaft nodenr:   4 coo: shaft  main bearing,-2.7289276882983433,24567.724609375,-18012.541015625,5430.4245274407685,-13164.883427734376,-72.81170654296875,13318.084296875002,11142.55976141904,13572.475839396951,15697.384090525142,20832.83942641033,23442.168993617757,25543.230330858358
12569,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,27,Mz coo: shaft,kNm,MomentMz Mbdy:shaft nodenr:   4 coo: shaft  main bearing,-9093.119911035155,-6833.23193359375,-10959.8720703125,1176.446320252257,-10790.02337890625,-8787.3193359375,-7015.627392578124,531.4487887376551,828.5769371522907,1114.234206804898,1780.9860664644887,2093.019742369564,2333.5792515554317
12570,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,28,Mx coo: hub1,kNm,MomentMx Mbdy:blade1 nodenr:   1 coo: hub1  blade1 root ipop,-27926.638309228514,-13805.373046875,-44373.85546875,4937.53767120505,-39110.3625390625,-28051.7451171875,-16779.736816406246,8576.359369511734,10474.918987187933,12090.585738401494,15794.683720510506,17579.331032697017,18981.132702351493
12571,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,29,My coo: hub1,kNm,MomentMy Mbdy:blade1 nodenr:   1 coo: hub1  blade1 root ipop,2890.436905263827,18714.236328125,-12064.75,8549.254549170815,-10437.36328125,2756.794189453125,16379.203125,13251.061919627226,15581.896337054146,17196.22027056468,20037.38312038686,21155.45307674625,21983.31702888238
12572,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,30,Mz coo: hub1,kNm,MomentMz Mbdy:blade1 nodenr:   1 coo: hub1  blade1 root ipop,117.7935487157785,343.91802978515625,-123.33263397216797,61.09048422222672,-51.74652484893799,119.70965194702148,269.6915240478516,117.90260416568796,143.4610180598982,166.34847026501623,222.61208695304336,251.5269903785343,274.8338307422939
12573,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,31,Mx coo: hub2,kNm,MomentMx Mbdy:blade2 nodenr:   1 coo: hub2  blade2 root ipop,-27932.97403766276,-13760.1298828125,-44768.95703125,4914.936512023152,-39054.1438671875,-27974.376953125,-17020.12986328125,8641.002792034813,10498.567048586418,12062.09438944624,15631.815601992575,17379.879347045113,18780.42026667632
12574,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,32,My coo: hub2,kNm,MomentMy Mbdy:blade2 nodenr:   1 coo: hub2  blade2 root ipop,2911.1615184890975,19561.8984375,-12053.697265625,8565.857365899501,-10459.745673828125,2773.125,16356.668759765626,13217.149433758366,15546.871035443703,17161.537954954336,20012.478221571095,21145.047997134214,21994.050391315646
12575,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,33,Mz coo: hub2,kNm,MomentMz Mbdy:blade2 nodenr:   1 coo: hub2  blade2 root ipop,117.61582850118347,333.104736328125,-130.52037048339844,60.44058690021864,-49.53867778778076,119.38616180419922,259.00500732421875,117.59997802410935,143.00573340510576,165.75681694526108,221.93681869500523,250.9133818728294,274.25628087618225
12576,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,34,Mx coo: hub3,kNm,MomentMx Mbdy:blade3 nodenr:   1 coo: hub3  blade3 root ipop,-27934.63306586914,-13577.98828125,-44571.58203125,4930.488481401379,-39260.01078125,-28002.2333984375,-16961.071054687498,8698.961235015635,10595.88428487823,12211.981672133283,15948.209971562655,17775.898488555238,19224.808965204975
12577,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,35,My coo: hub3,kNm,MomentMy Mbdy:blade3 nodenr:   1 coo: hub3  blade3 root ipop,2868.429581686903,18646.2890625,-11828.3115234375,8560.379303907832,-10445.15162109375,2693.99072265625,16321.064023437502,13190.227527423716,15512.121980135695,17119.280492019698,19946.29063278428,21060.419396088822,21888.519302719906
12578,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,36,Mz coo: hub3,kNm,MomentMz Mbdy:blade3 nodenr:   1 coo: hub3  blade3 root ipop,117.76619261978395,341.6346130371094,-124.09596252441406,60.81597328691089,-51.160322456359864,119.52376174926758,268.0214517211914,118.10639788517008,143.90156734398855,167.0190815656123,223.49912466067715,252.23843702628838,275.2795588635571
12579,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,37,Mx coo: blade1,kNm,MomentMx Mbdy:blade1 nodenr:   1 coo: blade1  blade1 root flped,-27978.368253466797,-13805.373046875,-44397.859375,4990.239582983331,-39079.900703125,-28195.099609375,-16513.4452734375,8696.509032985503,10608.032041931261,12220.645503099307,15891.15428998998,17659.939709571914,19051.916209998853
12580,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,38,My coo: blade1,kNm,MomentMy Mbdy:blade1 nodenr:   1 coo: blade1  blade1 root flped,2302.5502135941006,18714.236328125,-13152.5546875,8528.041277503993,-11164.414560546875,2222.0164794921875,16070.512841796879,13169.881195065656,15487.80608000207,17094.956318177843,19937.203966875164,21070.903236346072,21924.99563751265
12581,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,39,Mz coo: blade1,kNm,MomentMz Mbdy:blade1 nodenr:   1 coo: blade1  blade1 root flped,117.79354869622796,343.91802978515625,-123.33263397216797,61.09048425665154,-51.74652484893799,119.70965194702148,269.6915240478516,117.90260416568796,143.4610180598982,166.34847026501623,222.61208695304336,251.5269903785343,274.8338307422939
12582,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,40,Mx coo: blade2,kNm,MomentMx Mbdy:blade2 nodenr:   1 coo: blade2  blade2 root flped,-27984.103946940104,-13509.90234375,-44768.95703125,4966.287518285142,-39119.5381640625,-28107.65234375,-16779.69013671875,8778.683951265082,10654.318118993733,12219.746531007897,15761.077488277995,17492.64442663368,18885.81856610443
12583,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,41,My coo: blade2,kNm,MomentMy Mbdy:blade2 nodenr:   1 coo: blade2  blade2 root flped,2324.0894266663217,19561.8984375,-12729.533203125,8548.740291065125,-11230.4233203125,2226.4102783203125,16014.592714843751,13169.363338435584,15489.735411088806,17098.43918654203,19946.219399617425,21086.9977274476,21951.557028578114
12584,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,42,Mz coo: blade2,kNm,MomentMz Mbdy:blade2 nodenr:   1 coo: blade2  blade2 root flped,117.61582861781157,333.104736328125,-130.52037048339844,60.44058695709942,-49.53867778778076,119.38616180419922,259.00500732421875,117.59997802410935,143.00573340510576,165.75681694526108,221.93681869500523,250.9133818728294,274.25628087618225
12585,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,43,Mx coo: blade3,kNm,MomentMx Mbdy:blade3 nodenr:   1 coo: blade3  blade3 root flped,-27986.271443603517,-13577.98828125,-44571.58203125,4983.255226915911,-39261.07390625,-28146.099609375,-16463.859570312485,8821.012443549125,10736.364172686972,12351.885780633489,16042.552741008449,17840.654414161465,19269.00644515198
12586,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,44,My coo: blade3,kNm,MomentMy Mbdy:blade3 nodenr:   1 coo: blade3  blade3 root flped,2281.6066675035436,18646.2890625,-12852.0,8537.652214920956,-11204.982265625,2145.8988037109375,15981.842265625004,13131.189114179037,15446.522106108283,17051.892645007963,19890.617845716213,21022.172341839287,21873.195724243833
12587,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,45,Mz coo: blade3,kNm,MomentMz Mbdy:blade3 nodenr:   1 coo: blade3  blade3 root flped,117.76619233714051,341.6346130371094,-124.09596252441406,60.81597309905184,-51.160322456359864,119.52376174926758,268.0214517211914,118.10639788517008,143.90156734398855,167.0190815656123,223.49912466067715,252.23843702628838,275.2795588635571
12588,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,46,Mx coo: hub1,kNm,MomentMx Mbdy:hub1 nodenr:   1 coo: hub1  blade1 rotorcenter ipop,-29374.95953585612,-14516.15234375,-46665.0703125,5179.151846804619,-41081.985859375,-29501.4775390625,-17673.082695312492,9034.186675115017,11024.515828968537,12720.801071795291,16613.44149975739,18489.58430631867,19963.315740519854
