,path,filename,subfolder,ichan,names,units,desc,mean,max,min,std,1%,50%,99%,del3,del4,del5,del8,del10,del12
3278,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,2,bea1 angle,deg,shaft_rot angle,180.20822934041075,359.9935607910156,0.0005815682816319168,103.77723636891685,3.6574795961380007,180.64144897460938,356.4011233520508,185.27962043277597,218.69226647771958,241.5825931776713,280.5218781118381,294.8608620685532,304.82871380550864
3279,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,3,bea1 angle_speed,rpm,shaft_rot angle speed,8.229494801060358,9.57038688659668,6.531911849975586,0.5124697025870034,6.818439054489136,8.329496383666992,9.333562974929812,0.4681253029343157,0.6859601803285171,0.879835375392129,1.3241005896669333,1.5382957708268046,1.7086574678850839
3280,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,4,bea2 angle,deg,pitch1 angle,19.761176966810226,23.33169937133789,12.248311042785645,2.3063920002948066,12.712981204986573,20.156658172607422,23.075234375,1.5619852400002179,2.4264338001718615,3.2106390759443157,5.014788095719582,5.858653088326841,6.508566803598066
3281,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,5,bea2 angle_speed,deg/s,pitch1 angle speed,0.0005500212933857843,1.1525442600250244,-0.9318256378173828,0.31669318258878243,-0.7463006526231766,-0.012153563555330038,0.8190137279033668,0.5771207162747795,0.6955961287958466,0.799238916344397,1.046214795985608,1.169070308796736,1.267330393728266
3282,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,6,bea2 angle,deg,pitch2 angle,19.761178174432118,23.331504821777344,12.248432159423828,2.306387322684509,12.713081817626954,20.15661907196045,23.075425834655764,1.5619407530681924,2.4263646928635665,3.2105476336702963,5.0146452694422115,5.858486227914189,6.508381432980239
3283,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,7,bea2 angle_speed,deg/s,pitch2 angle speed,0.0005499951253295876,1.152505874633789,-0.9316650629043579,0.3165498924106775,-0.746170574426651,-0.012208589352667332,0.8188537609577187,0.5769079734269347,0.6954277845523716,0.7991058939240033,1.046109075165816,1.168957692060889,1.2672092593568292
3284,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,8,bea2 angle,deg,pitch3 angle,19.76117803668976,23.33154296875,12.248395919799805,2.306388155585903,12.713049392700196,20.156636238098145,23.07545635223389,1.561951236393564,2.426380977969449,3.21056918200073,5.01467892638975,5.858525548494814,6.508425115482326
3285,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,9,bea2 angle_speed,deg/s,pitch3 angle speed,0.0005500918755592768,1.1525068283081055,-0.9316530823707581,0.3165691846254056,-0.7461893135309219,-0.01217987248674035,0.8188866031169899,0.5769049211422453,0.6954241052071778,0.7991016660422656,1.046103540448217,1.1689515073800902,1.267202554850047
3286,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,10,Omega,rad/s,Rotor speed,0.8617928066392739,0.9974847435951233,0.6852335333824158,0.05360970973897405,0.7130997490882873,0.8724428415298462,0.9783402651548386,0.04817649648253031,0.07089748404261893,0.09098511513583607,0.1367725464951254,0.15871870539647026,0.176123504959545
3287,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,11,Ae rot. torque,kNm,Aero rotor torque,12368.736891170247,24688.35546875,3619.032470703125,2786.5174267858897,6312.509477539063,12240.2666015625,19277.94427734377,6106.219846892738,7117.341151773779,8040.272661407821,10415.721540931283,11671.062469744911,12690.479913501857
3288,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,12,Ae rot. power,kW,Aero rotor power,10614.941765494792,21131.0390625,3363.4501953125,2284.5771211419524,5616.566137695312,10574.732421875,16166.847236328125,5232.159771706367,6036.870936622226,6743.281401102268,8520.241850991793,9498.098360313721,10333.680369733394
3289,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,13,Ae rot. thrust,kN,Aero rotor thrust,587.1645743222555,1054.539794921875,252.8466339111328,125.44068293144477,329.23172668457033,573.6230163574219,912.5418164062501,228.7906685206,270.53021295966965,309.73242376084875,409.5177779781062,459.6009076622036,498.9486544273591
3290,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,14,"WSP gl. coo.,Vx",m/s,"Free wind speed Vx, gl. coo, of gl. pos    0.00,   0.00,-119.00",3.421523770763694e-07,6.673812389373779,-6.682095527648926,2.13914464061319,-5.283459105491638,0.0394637119024992,4.5689531993865975,3.1633314227085445,3.9862574796039127,4.681690979891822,6.2677401317815535,7.055682889388507,7.701908521607584
3291,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,15,"WSP gl. coo.,Vy",m/s,"Free wind speed Vy, gl. coo, of gl. pos    0.00,   0.00,-119.00",21.00000025539398,32.206912994384766,11.00402545928955,3.4321270979519602,12.839826068878175,21.333772659301758,27.78408815383911,3.741908062291566,5.181677137164689,6.451207035110611,9.361261304693194,10.782761769876526,11.933055683479086
3292,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,16,"WSP gl. coo.,Vz",m/s,"Free wind speed Vz, gl. coo, of gl. pos    0.00,   0.00,-119.00",1.0284018814369725e-07,4.266363620758057,-5.369833946228027,1.37805488624947,-3.1216912937164305,-0.01599640492349863,3.2484979295730625,2.3405813737254855,2.941792006734261,3.4673367744896293,4.701856857372228,5.312571455358458,5.8020310467355705
3293,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,17,"WSP gl. coo.,Abs_vhor",m/s,"Free wind speed Abs_vhor, gl. coo, of gl. pos    0.00,   0.00,-119.00",21.111284026988347,32.320247650146484,11.186095237731934,3.4159986286832154,12.92837755203247,21.44582748413086,27.873104095458984,3.738403033724548,5.179426989703685,6.450253639637848,9.360377296928373,10.776077252415595,11.9176272102685
3294,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,18,"WSP gl. coo.,Vdir_hor",deg,"Free wind speed Vdir_hor, gl. coo, of gl. pos    0.00,   0.00,-119.00",-0.004011182646365827,22.31390380859375,-17.82901382446289,6.032342456708551,-12.803983726501464,-0.10867034271359444,15.412338495254525,9.088556436054185,11.55337776083853,13.648070365509769,18.46964299151149,20.9076790227559,22.92746525255518
3295,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,19,Mx coo: tower,kNm,MomentMx Mbdy:tower nodenr:   1 coo: tower  tower base,77254.7827295573,174361.90625,18632.1484375,21607.480636743803,32828.789453125,76207.1796875,133866.7403125,45050.48318538754,53239.90162644937,60210.584816054405,77159.45179555294,86153.55917923569,93601.12384602989
3296,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,20,My coo: tower,kNm,MomentMy Mbdy:tower nodenr:   1 coo: tower  tower base,20700.0038974063,68028.2734375,-30282.978515625,15877.51706230742,-16263.335771484375,20853.81640625,56097.88890625001,31084.810328183452,37205.93964036434,42027.72162293244,52389.27976619239,57412.9697047202,61520.450220987506
3297,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,21,Mz coo: tower,kNm,MomentMz Mbdy:tower nodenr:   1 coo: tower  tower base,373.8426251233349,21976.9375,-25097.685546875,6785.37096164061,-14237.67154296875,205.56925201416016,16480.823593750003,12922.798553939865,15190.438515900014,17339.41677791404,22828.597522011558,25637.440106997652,27908.34057852874
3298,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,22,Mx coo: tower,kNm,MomentMx Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,3748.9656606087615,24507.52734375,-18785.244140625,6486.90526219369,-12062.483251953125,3969.4915771484375,18441.036640625014,12801.523081544085,14779.67005130464,16641.955602393555,21481.745773022005,24005.874858053445,26040.590311225984
3299,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,23,My coo: tower,kNm,MomentMy Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,12653.22271031901,16269.541015625,9515.11328125,1086.9284089555665,10367.855244140625,12592.92919921875,15518.035107421876,1512.58096185212,1913.7819111083438,2297.074906643011,3214.647815737172,3648.8195029461526,3986.539471339001
3300,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,24,Mz coo: tower,kNm,MomentMz Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,373.8384500941155,21849.51953125,-24985.298828125,6762.821889303567,-14183.597724609375,204.96424865722656,16450.564804687507,12809.27542572674,15079.07155464571,17225.779048008033,22701.937346175073,25505.764200789232,27772.338346294007
3301,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,25,Mx coo: shaft,kNm,MomentMx Mbdy:shaft nodenr:   4 coo: shaft  main bearing,70.70684848898078,21026.6953125,-20140.1640625,6459.461531763709,-15779.108466796875,285.24769592285156,14348.010302734376,13780.117894058787,16374.323955807151,18468.230105393784,22913.706258937524,24984.27700235477,26632.236640672007
3302,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,26,My coo: shaft,kNm,MomentMy Mbdy:shaft nodenr:   4 coo: shaft  main bearing,98.39666158141867,24430.234375,-19529.67578125,6677.3528946345095,-14699.71294921875,-179.90570068359375,16239.478378906251,13991.47374495284,16658.355960115387,18854.78052697743,23633.61215558106,25895.5455618662,27701.621410311058
3303,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,27,Mz coo: shaft,kNm,MomentMz Mbdy:shaft nodenr:   4 coo: shaft  main bearing,-12393.431731591796,-10240.75,-15666.154296875,827.7868565625512,-14916.53150390625,-12216.47119140625,-10862.03294921875,949.7154761247865,1272.9179552450048,1606.0528736391473,2395.0324354310715,2773.6591334458535,3073.3634286128618
3304,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,28,Mx coo: hub1,kNm,MomentMx Mbdy:blade1 nodenr:   1 coo: hub1  blade1 root ipop,-11762.117142655512,8525.2236328125,-27798.59765625,6234.174796098159,-24365.2901171875,-12142.728515625,3798.937482910158,12177.353837709932,14647.475099193603,16608.428378517212,20678.371904322477,22514.083968940326,23939.386580218146
